0,7918050941;0,8172757475
0,8172757475;0,8150609081
0,8150609081;0,8017718715
0,8017718715;0,8095238095
0,8095238095;0,8017718715
0,8017718715;0,8205980066
0,8205980066;0,84606866
0,84606866;0,8715393134
0,8715393134;0,9302325581
0,9302325581;0,9446290144
0,9446290144;0,9468438538
0,9468438538;0,9468438538
0,9468438538;0,9678848283
0,9678848283;1,011074197
1,011074197;0,984496124
0,984496124;0,9446290144
0,9446290144;0,8837209302
0,8837209302;0,8549280177
0,8549280177;0,84606866
0,84606866;0,8427464009
0,8427464009;0,8438538206
0,8438538206;0,8571428571
0,8571428571;0,8172757475
0,8172757475;0,8349944629
0,8349944629;0,8294573643
0,8294573643;0,8084163898
0,8084163898;0,7906976744
0,7906976744;0,8084163898
0,8084163898;0,8050941307
0,8050941307;0,8084163898
0,8084163898;0,8283499446
0,8283499446;0,8438538206
0,8438538206;0,8682170543
0,8682170543;0,8682170543
0,8682170543;0,8571428571
0,8571428571;0,911406423
0,911406423;0,9335548173
0,9335548173;0,9335548173
0,9335548173;0,903654485
0,903654485;0,911406423
0,911406423;0,9025470653
0,9025470653;0,8959025471
0,8959025471;0,9379844961
0,9379844961;0,9623477298
0,9623477298;0,9446290144
0,9446290144;0,9102990033
0,9102990033;0,9468438538
0,9468438538;0,9479512735
0,9479512735;0,9291251384
0,9291251384;0,9280177187
0,9280177187;0,9280177187
0,9280177187;0,919158361
0,919158361;0,9335548173
0,9335548173;0,9324473976
0,9324473976;0,9291251384
0,9291251384;0,9246954596
0,9246954596;0,903654485
0,903654485;0,8815060908
0,8815060908;0,8892580288
0,8892580288;0,8715393134
0,8715393134;0,869324474
0,869324474;0,8549280177
0,8549280177;0,8560354374
0,8560354374;0,8361018826
0,8361018826;0,8482834994
0,8482834994;0,8637873754
0,8637873754;0,8516057586
0,8516057586;0,8283499446
0,8283499446;0,8172757475
0,8172757475;0,7751937984
0,7751937984;0,7906976744
0,7906976744;0,7940199336
0,7940199336;0,796234773
0,796234773;0,780730897
0,780730897;0,7873754153
0,7873754153;0,7895902547
0,7895902547;0,7785160576
0,7785160576;0,7829457364
0,7829457364;0,7774086379
0,7774086379;0,7785160576
0,7785160576;0,7851605759
0,7851605759;0,7840531561
0,7840531561;0,7873754153
0,7873754153;0,780730897
0,780730897;0,7785160576
0,7785160576;0,7785160576
0,7785160576;0,7873754153
0,7873754153;0,7940199336
0,7940199336;0,7785160576
0,7785160576;0,7563676633
0,7563676633;0,7464008859
0,7464008859;0,7364341085
0,7364341085;0,738648948
0,738648948;0,7320044297
0,7320044297;0,7264673311
0,7264673311;0,7275747508
0,7275747508;0,7275747508
0,7275747508;0,7264673311
0,7264673311;0,7087486157
0,7087486157;0,7131782946
0,7131782946;0,699889258
0,699889258;0,6854928018
0,6854928018;0,6744186047
0,6744186047;0,6832779623
0,6832779623;0,6854928018
0,6854928018;0,6943521595
0,6943521595;0,7009966777
0,7009966777;0,7142857143
0,7142857143;0,7032115172
0,7032115172;0,7032115172
0,7032115172;0,7009966777
0,7009966777;0,69213732
0,69213732;0,6932447398
0,6932447398;0,7131782946
0,7131782946;0,699889258
0,699889258;0,7009966777
0,7009966777;0,7065337763
0,7065337763;0,707641196
0,707641196;0,7021040975
0,7021040975;0,6788482835
0,6788482835;0,6854928018
0,6854928018;0,7065337763
0,7065337763;0,7087486157
0,7087486157;0,7142857143
0,7142857143;0,7054263566
0,7054263566;0,7054263566
0,7054263566;0,7065337763
0,7065337763;0,7142857143
0,7142857143;0,7109634551
0,7109634551;0,7109634551
0,7109634551;0,7120708749
0,7120708749;0,7220376523
0,7220376523;0,7253599114
0,7253599114;0,738648948
0,738648948;0,7419712071
0,7419712071;0,7452934662
0,7452934662;0,7475083056
0,7475083056;0,7696566999
0,7696566999;0,7607973422
0,7607973422;0,7408637874
0,7408637874;0,7452934662
0,7452934662;0,7430786268
0,7430786268;0,7364341085
0,7364341085;0,7408637874
0,7408637874;0,7353266888
0,7353266888;0,723145072
0,723145072;0,7209302326
0,7209302326;0,7286821705
0,7286821705;0,738648948
0,738648948;0,7353266888
0,7353266888;0,7519379845
0,7519379845;0,7430786268
0,7430786268;0,7452934662
0,7452934662;0,7464008859
0,7464008859;0,7464008859
0,7464008859;0,7519379845
0,7519379845;0,7630121816
0,7630121816;0,7574750831
0,7574750831;0,7707641196
0,7707641196;0,7696566999
0,7696566999;0,765227021
0,765227021;0,765227021
0,765227021;0,7685492802
0,7685492802;0,7619047619
0,7619047619;0,7596899225
0,7596899225;0,7607973422
0,7607973422;0,7596899225
0,7596899225;0,7685492802
0,7685492802;0,7685492802
0,7685492802;0,7718715393
0,7718715393;0,7763012182
0,7763012182;0,7685492802
0,7685492802;0,7663344408
0,7663344408;0,7707641196
0,7707641196;0,7674418605
0,7674418605;0,7619047619
0,7619047619;0,7596899225
0,7596899225;0,7619047619
0,7619047619;0,7740863787
0,7740863787;0,7685492802
0,7685492802;0,7763012182
0,7763012182;0,7596899225
0,7596899225;0,7619047619
0,7619047619;0,7519379845
0,7519379845;0,7607973422
0,7607973422;0,7696566999
0,7696566999;0,7685492802
0,7685492802;0,7585825028
0,7585825028;0,7630121816
0,7630121816;0,7574750831
0,7574750831;0,7707641196
0,7707641196;0,7696566999
0,7696566999;0,7763012182
0,7763012182;0,7796234773
0,7796234773;0,7785160576
0,7785160576;0,7674418605
0,7674418605;0,7696566999
0,7696566999;0,780730897
0,780730897;0,780730897
0,780730897;0,7862679956
0,7862679956;0,7918050941
0,7918050941;0,788482835
0,788482835;0,7862679956
0,7862679956;0,7873754153
0,7873754153;0,788482835
0,788482835;0,796234773
0,796234773;0,7906976744
0,7906976744;0,7774086379
0,7774086379;0,7862679956
0,7862679956;0,7906976744
0,7906976744;0,7873754153
0,7873754153;0,788482835
0,788482835;0,7984496124
0,7984496124;0,7995570321
0,7995570321;0,8028792913
0,8028792913;0,8006644518
0,8006644518;0,8095238095
0,8095238095;0,8095238095
0,8095238095;0,803986711
0,803986711;0,8006644518
0,8006644518;0,8006644518
0,8006644518;0,8050941307
0,8050941307;0,8062015504
0,8062015504;0,8084163898
0,8084163898;0,8062015504
0,8062015504;0,8017718715
0,8017718715;0,7951273533
0,7951273533;0,7973421927
0,7973421927;0,7906976744
0,7906976744;0,7895902547
0,7895902547;0,7818383167
0,7818383167;0,7796234773
0,7796234773;0,772978959
0,772978959;0,7740863787
0,7740863787;0,772978959
0,772978959;0,7707641196
0,7707641196;0,7641196013
0,7641196013;0,7552602436
0,7552602436;0,7508305648
0,7508305648;0,7563676633
0,7563676633;0,7607973422
0,7607973422;0,7630121816
0,7630121816;0,7619047619
0,7619047619;0,765227021
0,765227021;0,7685492802
0,7685492802;0,7630121816
0,7630121816;0,7630121816
0,7630121816;0,7574750831
0,7574750831;0,7574750831
0,7574750831;0,7641196013
0,7641196013;0,7607973422
0,7607973422;0,7619047619
0,7619047619;0,7541528239
0,7541528239;0,7707641196
0,7707641196;0,7840531561
0,7840531561;0,788482835
0,788482835;0,7818383167
0,7818383167;0,780730897
0,780730897;0,7929125138
0,7929125138;0,7940199336
0,7940199336;0,8062015504
0,8062015504;0,8095238095
0,8095238095;0,803986711
0,803986711;0,8050941307
0,8050941307;0,7873754153
0,7873754153;0,7851605759
0,7851605759;0,788482835
0,788482835;0,788482835
0,788482835;0,7895902547
0,7895902547;0,788482835
0,788482835;0,7940199336
0,7940199336;0,7951273533
0,7951273533;0,7995570321
0,7995570321;0,7984496124
0,7984496124;0,796234773
0,796234773;0,803986711
0,803986711;0,8062015504
0,8062015504;0,8073089701
0,8073089701;0,8084163898
0,8084163898;0,8117386489
0,8117386489;0,8095238095
0,8095238095;0,8084163898
0,8084163898;0,8128460687
0,8128460687;0,8128460687
0,8128460687;0,8006644518
0,8006644518;0,7995570321
0,7995570321;0,7906976744
0,7906976744;0,7940199336
0,7940199336;0,8028792913
0,8028792913;0,7995570321
0,7995570321;0,7862679956
0,7862679956;0,7906976744
0,7906976744;0,7940199336
0,7940199336;0,7906976744
0,7906976744;0,7862679956
0,7862679956;0,796234773
0,796234773;0,8017718715
0,8017718715;0,7995570321
0,7995570321;0,7929125138
0,7929125138;0,772978959
0,772978959;0,7718715393
0,7718715393;0,7696566999
0,7696566999;0,772978959
0,772978959;0,7685492802
0,7685492802;0,7740863787
0,7740863787;0,7674418605
0,7674418605;0,7619047619
0,7619047619;0,7740863787
0,7740863787;0,7895902547
0,7895902547;0,7840531561
0,7840531561;0,7929125138
0,7929125138;0,7918050941
0,7918050941;0,7840531561
0,7840531561;0,788482835
0,788482835;0,7940199336
0,7940199336;0,7995570321
0,7995570321;0,8050941307
0,8050941307;0,7906976744
0,7906976744;0,7940199336
0,7940199336;0,7951273533
0,7951273533;0,7995570321
0,7995570321;0,8073089701
0,8073089701;0,8095238095
0,8095238095;0,8073089701
0,8073089701;0,8150609081
0,8150609081;0,8128460687
0,8128460687;0,8183831672
0,8183831672;0,8217054264
0,8217054264;0,8338870432
0,8338870432;0,8338870432
0,8338870432;0,8349944629
0,8349944629;0,8261351052
0,8261351052;0,8283499446
0,8283499446;0,84606866
0,84606866;0,853820598
0,853820598;0,8582502769
0,8582502769;0,8604651163
0,8604651163;0,861572536
0,861572536;0,8604651163
0,8604651163;0,8671096346
0,8671096346;0,8737541528
0,8737541528;0,8903654485
0,8903654485;0,8914728682
0,8914728682;0,8970099668
0,8970099668;0,8914728682
0,8914728682;0,8870431894
0,8870431894;0,8859357697
0,8859357697;0,8837209302
0,8837209302;0,8803986711
0,8803986711;0,877076412
0,877076412;0,8748615725
0,8748615725;0,8815060908
0,8815060908;0,8792912514
0,8792912514;0,8826135105
0,8826135105;0,8837209302
0,8837209302;0,8892580288
0,8892580288;0,8660022148
0,8660022148;0,8660022148
0,8660022148;0,853820598
0,853820598;0,853820598
0,853820598;0,8493909192
0,8493909192;0,8493909192
0,8493909192;0,8405315615
0,8405315615;0,8405315615
0,8405315615;0,8438538206
0,8438538206;0,8471760797
0,8471760797;0,8516057586
0,8516057586;0,84606866
0,84606866;0,8504983389
0,8504983389;0,869324474
0,869324474;0,8671096346
0,8671096346;0,8648947951
0,8648947951;0,869324474
0,869324474;0,8803986711
0,8803986711;0,8803986711
0,8803986711;0,8959025471
0,8959025471;0,8914728682
0,8914728682;0,8870431894
0,8870431894;0,8859357697
0,8859357697;0,8870431894
0,8870431894;0,8837209302
0,8837209302;0,8859357697
0,8859357697;0,8837209302
0,8837209302;0,8859357697
0,8859357697;0,8881506091
0,8881506091;0,8792912514
0,8792912514;0,8748615725
0,8748615725;0,8781838317
0,8781838317;0,8970099668
0,8970099668;0,8682170543
0,8682170543;0,8660022148
0,8660022148;0,8504983389
0,8504983389;0,8549280177
0,8549280177;0,8648947951
0,8648947951;0,861572536
0,861572536;0,8250276855
0,8250276855;0,8017718715
0,8017718715;0,7940199336
0,7940199336;0,7840531561
0,7840531561;0,7497231451
0,7497231451;0,7054263566
0,7054263566;0,69213732
0,69213732;0,69213732
0,69213732;0,6899224806
0,6899224806;0,6810631229
0,6810631229;0,6899224806
0,6899224806;0,6877076412
0,6877076412;0,6555924695
0,6555924695;0,6478405316
0,6478405316;0,6179401993
0,6179401993;0,6279069767
0,6279069767;0,619047619
0,619047619;0,6279069767
0,6279069767;0,6201550388
0,6201550388;0,6290143965
0,6290143965;0,6223698782
0,6223698782;0,626799557
0,626799557;0,6146179402
0,6146179402;0,6301218162
0,6301218162;0,665559247
0,665559247;0,6256921373
0,6256921373;0,6101882614
0,6101882614;0,5991140642
0,5991140642;0,6290143965
0,6290143965;0,6356589147
0,6356589147;0,650055371
0,650055371;0,6389811739
0,6389811739;0,6566998893
0,6566998893;0,6566998893
0,6566998893;0,6666666667
0,6666666667;0,6511627907
0,6511627907;0,6467331118
0,6467331118;0,6434108527
0,6434108527;0,6334440753
0,6334440753;0,619047619
0,619047619;0,6411960133
0,6411960133;0,642303433
0,642303433;0,6544850498
0,6544850498;0,6478405316
0,6478405316;0,6633444075
0,6633444075;0,6533776301
0,6533776301;0,6522702104
0,6522702104;0,6511627907
0,6511627907;0,6555924695
0,6555924695;0,6832779623
0,6832779623;0,7131782946
0,7131782946;0,7176079734
0,7176079734;0,69213732
0,69213732;0,6744186047
0,6744186047;0,6733111849
0,6733111849;0,6810631229
0,6810631229;0,6755260244
0,6755260244;0,6954595792
0,6954595792;0,6888150609
0,6888150609;0,6788482835
0,6788482835;0,6699889258
0,6699889258;0,6810631229
0,6810631229;0,6954595792
0,6954595792;0,6832779623
0,6832779623;0,7021040975
0,7021040975;0,6965669989
0,6965669989;0,723145072
0,723145072;0,7353266888
0,7353266888;0,7320044297
0,7320044297;0,7331118494
0,7331118494;0,7375415282
0,7375415282;0,7408637874
0,7408637874;0,7419712071
0,7419712071;0,7441860465
0,7441860465;0,723145072
0,723145072;0,7065337763
0,7065337763;0,699889258
0,699889258;0,6799557032
0,6799557032;0,6810631229
0,6810631229;0,6821705426
0,6821705426;0,6722037652
0,6722037652;0,6843853821
0,6843853821;0,699889258
0,699889258;0,7043189369
0,7043189369;0,7176079734
0,7176079734;0,7264673311
0,7264673311;0,7253599114
0,7253599114;0,7253599114
0,7253599114;0,7242524917
0,7242524917;0,7220376523
0,7220376523;0,7320044297
0,7320044297;0,7253599114
0,7253599114;0,7209302326
0,7209302326;0,7142857143
0,7142857143;0,7043189369
0,7043189369;0,7142857143
0,7142857143;0,7187153931
0,7187153931;0,7109634551
0,7109634551;0,6932447398
0,6932447398;0,6854928018
0,6854928018;0,6832779623
0,6832779623;0,6788482835
0,6788482835;0,6843853821
0,6843853821;0,7032115172
0,7032115172;0,715393134
0,715393134;0,7032115172
0,7032115172;0,7009966777
0,7009966777;0,7109634551
0,7109634551;0,7187153931
0,7187153931;0,7098560354
0,7098560354;0,7142857143
0,7142857143;0,7098560354
0,7098560354;0,6965669989
0,6965669989;0,6987818383
0,6987818383;0,69213732
0,69213732;0,6910299003
0,6910299003;0,6854928018
0,6854928018;0,6600221484
0,6600221484;0,6611295681
0,6611295681;0,6489479513
0,6489479513;0,6511627907
0,6511627907;0,6611295681
0,6611295681;0,657807309
0,657807309;0,6511627907
0,6511627907;0,6478405316
0,6478405316;0,6566998893
0,6566998893;0,6511627907
0,6511627907;0,6478405316
0,6478405316;0,6511627907
0,6511627907;0,6522702104
0,6522702104;0,6566998893
0,6566998893;0,6544850498
0,6544850498;0,6434108527
0,6434108527;0,634551495
0,634551495;0,6312292359
0,6312292359;0,6256921373
0,6256921373;0,6290143965
0,6290143965;0,6334440753
0,6334440753;0,6312292359
0,6312292359;0,6201550388
0,6201550388;0,6301218162
0,6301218162;0,6389811739
0,6389811739;0,6411960133
0,6411960133;0,6467331118
0,6467331118;0,642303433
0,642303433;0,6533776301
0,6533776301;0,6566998893
0,6566998893;0,650055371
0,650055371;0,6445182724
0,6445182724;0,6489479513
0,6489479513;0,6434108527
0,6434108527;0,6290143965
0,6290143965;0,6356589147
0,6356589147;0,6356589147
0,6356589147;0,642303433
0,642303433;0,6445182724
0,6445182724;0,6367663344
0,6367663344;0,6312292359
0,6312292359;0,6124031008
0,6124031008;0,6301218162
0,6301218162;0,6334440753
0,6334440753;0,6290143965
0,6290143965;0,619047619
0,619047619;0,6378737542
0,6378737542;0,6334440753
0,6334440753;0,6467331118
0,6467331118;0,6478405316
0,6478405316;0,6467331118
0,6467331118;0,6489479513
0,6489479513;0,6456256921
0,6456256921;0,6467331118
0,6467331118;0,6467331118
0,6467331118;0,642303433
0,642303433;0,6434108527
0,6434108527;0,6434108527
0,6434108527;0,6511627907
0,6511627907;0,642303433
0,642303433;0,6467331118
0,6467331118;0,6467331118
0,6467331118;0,650055371
0,650055371;0,6544850498
0,6544850498;0,6555924695
0,6555924695;0,6589147287
0,6589147287;0,6544850498
0,6544850498;0,6566998893
0,6566998893;0,6511627907
0,6511627907;0,6400885936
0,6400885936;0,6323366556
0,6323366556;0,6434108527
0,6434108527;0,6312292359
0,6312292359;0,642303433
0,642303433;0,6400885936
0,6400885936;0,6312292359
0,6312292359;0,634551495
0,634551495;0,6334440753
0,6334440753;0,6279069767
0,6279069767;0,6367663344
0,6367663344;0,6334440753
0,6334440753;0,6389811739
0,6389811739;0,6434108527
0,6434108527;0,642303433
0,642303433;0,6411960133
0,6411960133;0,6334440753
0,6334440753;0,6290143965
0,6290143965;0,6312292359
0,6312292359;0,6301218162
0,6301218162;0,6279069767
0,6279069767;0,6312292359
0,6312292359;0,6301218162
0,6301218162;0,619047619
0,619047619;0,6256921373
0,6256921373;0,6256921373
0,6256921373;0,6146179402
0,6146179402;0,6046511628
0,6046511628;0,6223698782
0,6223698782;0,6279069767
0,6279069767;0,619047619
0,619047619;0,6312292359
0,6312292359;0,626799557
0,626799557;0,6356589147
0,6356589147;0,6279069767
0,6279069767;0,6323366556
0,6323366556;0,6356589147
0,6356589147;0,6367663344
0,6367663344;0,626799557
0,626799557;0,6157253599
0,6157253599;0,6101882614
0,6101882614;0,6112956811
0,6112956811;0,6035437431
0,6035437431;0,5957918051
0,5957918051;0,5980066445
0,5980066445;0,5991140642
0,5991140642;0,6013289037
0,6013289037;0,5991140642
0,5991140642;0,592469546
0,592469546;0,5869324474
0,5869324474;0,5869324474
0,5869324474;0,5813953488
0,5813953488;0,5869324474
0,5869324474;0,5891472868
0,5891472868;0,5891472868
0,5891472868;0,5802879291
0,5802879291;0,5802879291
0,5802879291;0,5902547065
0,5902547065;0,5946843854
0,5946843854;0,5891472868
0,5891472868;0,6024363234
0,6024363234;0,6002214839
0,6002214839;0,5913621262
0,5913621262;0,5880398671
0,5880398671;0,584717608
0,584717608;0,5957918051
0,5957918051;0,6035437431
0,6035437431;0,6057585825
0,6057585825;0,6068660022
0,6068660022;0,6013289037
0,6013289037;0,5913621262
0,5913621262;0,592469546
0,592469546;0,5946843854
0,5946843854;0,6002214839
0,6002214839;0,5957918051
0,5957918051;0,6002214839
0,6002214839;0,6068660022
0,6068660022;0,6079734219
0,6079734219;0,6002214839
0,6002214839;0,6013289037
0,6013289037;0,6013289037
0,6013289037;0,6068660022
0,6068660022;0,6079734219
0,6079734219;0,5968992248
0,5968992248;0,6068660022
0,6068660022;0,6090808416
0,6090808416;0,6068660022
0,6068660022;0,6002214839
0,6002214839;0,6101882614
0,6101882614;0,6234772979
0,6234772979;0,6234772979
0,6234772979;0,6201550388
0,6201550388;0,6157253599
0,6157253599;0,619047619
0,619047619;0,6212624585
0,6212624585;0,6135105205
0,6135105205;0,6079734219
0,6079734219;0,6057585825
0,6057585825;0,6024363234
0,6024363234;0,6135105205
0,6135105205;0,6068660022
0,6068660022;0,6079734219
0,6079734219;0,5957918051
0,5957918051;0,5902547065
0,5902547065;0,5935769657
0,5935769657;0,5946843854
0,5946843854;0,5935769657
0,5935769657;0,5858250277
0,5858250277;0,5891472868
0,5891472868;0,584717608
0,584717608;0,5791805094
0,5791805094;0,5736434109
0,5736434109;0,5758582503
0,5758582503;0,5858250277
0,5858250277;0,5736434109
0,5736434109;0,5647840532
0,5647840532;0,553709856
0,553709856;0,5581395349
0,5581395349;0,5570321152
0,5570321152;0,5559246955
0,5559246955;0,5625692137
0,5625692137;0,5503875969
0,5503875969;0,5503875969
0,5503875969;0,5404208195
0,5404208195;0,5337763012
0,5337763012;0,5326688815
0,5326688815;0,5315614618
0,5315614618;0,5359911406
0,5359911406;0,5426356589
0,5426356589;0,5370985604
0,5370985604;0,5359911406
0,5359911406;0,5238095238
0,5238095238;0,5260243632
0,5260243632;0,5382059801
0,5382059801;0,5404208195
0,5404208195;0,5592469546
0,5592469546;0,5548172757
0,5548172757;0,5526024363
0,5526024363;0,5559246955
0,5559246955;0,5526024363
0,5526024363;0,5581395349
0,5581395349;0,553709856
0,553709856;0,5559246955
0,5559246955;0,561461794
0,561461794;0,5669988926
0,5669988926;0,5548172757
0,5548172757;0,5526024363
0,5526024363;0,5459579181
0,5459579181;0,5470653378
0,5470653378;0,5404208195
0,5404208195;0,5481727575
0,5481727575;0,5459579181
0,5459579181;0,5415282392
0,5415282392;0,5326688815
0,5326688815;0,5393133998
0,5393133998;0,5459579181
0,5459579181;0,5526024363
0,5526024363;0,5636766334
0,5636766334;0,5470653378
0,5470653378;0,5382059801
0,5382059801;0,5459579181
0,5459579181;0,5470653378
0,5470653378;0,5249169435
0,5249169435;0,5304540421
0,5304540421;0,5326688815
0,5326688815;0,5370985604
0,5370985604;0,5393133998
0,5393133998;0,5359911406
0,5359911406;0,5370985604
0,5370985604;0,5326688815
0,5326688815;0,5249169435
0,5249169435;0,5271317829
0,5271317829;0,5293466224
