0,7918050941;0,8172757475
0,5293466224;0,5138427464
0,5138427464;0,5238095238
0,5238095238;0,5282392027
0,5282392027;0,5282392027
0,5282392027;0,5293466224
0,5293466224;0,5359911406
0,5359911406;0,5448504983
0,5448504983;0,5448504983
0,5448504983;0,5570321152
0,5570321152;0,5570321152
0,5570321152;0,5658914729
0,5658914729;0,5758582503
0,5758582503;0,5780730897
0,5780730897;0,6002214839
0,6002214839;0,6124031008
0,6124031008;0,6090808416
0,6090808416;0,6024363234
0,6024363234;0,5957918051
0,5957918051;0,5880398671
0,5880398671;0,5869324474
0,5869324474;0,5991140642
0,5991140642;0,6035437431
0,6035437431;0,5791805094
0,5791805094;0,5825027685
0,5825027685;0,5869324474
0,5869324474;0,5825027685
0,5825027685;0,6733111849
0,6733111849;0,715393134
0,715393134;0,7253599114
0,7253599114;0,7342192691
0,7342192691;0,7286821705
0,7286821705;0,7430786268
0,7430786268;0,7419712071
0,7419712071;0,7009966777
0,7009966777;0,7087486157
0,7087486157;0,7187153931
0,7187153931;0,738648948
0,738648948;0,7508305648
0,7508305648;0,7674418605
0,7674418605;0,765227021
0,765227021;0,7851605759
0,7851605759;0,796234773
0,796234773;0,8028792913
0,8028792913;0,8017718715
0,8017718715;0,7918050941
0,7918050941;0,7763012182
0,7763012182;0,8017718715
0,8017718715;0,8228128461
0,8228128461;0,8217054264
0,8217054264;0,8205980066
0,8205980066;0,8217054264
0,8217054264;0,8316722038
0,8316722038;0,8549280177
0,8549280177;0,8637873754
0,8637873754;0,8527131783
0,8527131783;0,8571428571
0,8571428571;0,9102990033
0,9102990033;0,9047619048
0,9047619048;0,8959025471
0,8959025471;0,8803986711
0,8803986711;0,8881506091
0,8881506091;0,8759689922
0,8759689922;0,8682170543
0,8682170543;0,8527131783
0,8527131783;0,8427464009
0,8427464009;0,8516057586
0,8516057586;0,8493909192
0,8493909192;0,8549280177
0,8549280177;0,8516057586
0,8516057586;0,8648947951
0,8648947951;0,8671096346
0,8671096346;0,8715393134
0,8715393134;0,8726467331
0,8726467331;0,8881506091
0,8881506091;0,8892580288
0,8892580288;0,8881506091
0,8881506091;0,8792912514
0,8792912514;0,8837209302
0,8837209302;0,8903654485
0,8903654485;0,877076412
0,877076412;0,8925802879
0,8925802879;0,8848283499
0,8848283499;0,8826135105
0,8826135105;0,8870431894
0,8870431894;0,8892580288
0,8892580288;0,8892580288
0,8892580288;0,8881506091
0,8881506091;0,8903654485
0,8903654485;0,8914728682
0,8914728682;0,8903654485
0,8903654485;0,9080841639
0,9080841639;0,9091915836
0,9091915836;0,9136212625
0,9136212625;0,9224806202
0,9224806202;0,9102990033
0,9102990033;0,9047619048
0,9047619048;0,9246954596
0,9246954596;0,9435215947
0,9435215947;0,9468438538
0,9468438538;0,9568106312
0,9568106312;0,9590254707
0,9590254707;0,9656699889
0,9656699889;0,9745293466
0,9745293466;0,9689922481
0,9689922481;0,9579180509
0,9579180509;0,9357696567
0,9357696567;0,9645625692
0,9645625692;0,9534883721
0,9534883721;0,9645625692
0,9645625692;0,9678848283
0,9678848283;0,9678848283
0,9678848283;0,9645625692
0,9645625692;0,9712070875
0,9712070875;0,9678848283
0,9678848283;0,9335548173
0,9335548173;0,9280177187
0,9280177187;0,9246954596
0,9246954596;0,9125138427
0,9125138427;0,9235880399
0,9235880399;0,934662237
0,934662237;0,934662237
0,934662237;0,9545957918
0,9545957918;0,9590254707
0,9590254707;0,9490586932
0,9490586932;0,9401993355
0,9401993355;0,9313399779
0,9313399779;0,9379844961
0,9379844961;0,9457364341
0,9457364341;0,9468438538
0,9468438538;0,942414175
0,942414175;0,9490586932
0,9490586932;0,9446290144
0,9446290144;0,9368770764
0,9368770764;0,9368770764
0,9368770764;0,9324473976
0,9324473976;0,911406423
0,911406423;0,9091915836
0,9091915836;0,9091915836
0,9091915836;0,9014396456
0,9014396456;0,8981173865
0,8981173865;0,9003322259
0,9003322259;0,8992248062
0,8992248062;0,9014396456
0,9014396456;0,9058693245
0,9058693245;0,9025470653
0,9025470653;0,9125138427
0,9125138427;0,9102990033
0,9102990033;0,9069767442
0,9069767442;0,8959025471
0,8959025471;0,8981173865
0,8981173865;0,8970099668
0,8970099668;0,9080841639
0,9080841639;0,9058693245
0,9058693245;0,9047619048
0,9047619048;0,9014396456
0,9014396456;0,8892580288
0,8892580288;0,8936877076
0,8936877076;0,8748615725
0,8748615725;0,8870431894
0,8870431894;0,8970099668
0,8970099668;0,9003322259
0,9003322259;0,8981173865
0,8981173865;0,9080841639
0,9080841639;0,9102990033
0,9102990033;0,9125138427
0,9125138427;0,9125138427
0,9125138427;0,9102990033
0,9102990033;0,9047619048
0,9047619048;0,9058693245
0,9058693245;0,8981173865
0,8981173865;0,8914728682
0,8914728682;0,903654485
0,903654485;0,8914728682
0,8914728682;0,8815060908
0,8815060908;0,8903654485
0,8903654485;0,8914728682
0,8914728682;0,8936877076
0,8936877076;0,8826135105
0,8826135105;0,8848283499
0,8848283499;0,8826135105
0,8826135105;0,8792912514
0,8792912514;0,877076412
0,877076412;0,8792912514
0,8792912514;0,8759689922
0,8759689922;0,8726467331
0,8726467331;0,8759689922
0,8759689922;0,8682170543
0,8682170543;0,8759689922
0,8759689922;0,8837209302
0,8837209302;0,877076412
0,877076412;0,8803986711
0,8803986711;0,8815060908
0,8815060908;0,8826135105
0,8826135105;0,8792912514
0,8792912514;0,8826135105
0,8826135105;0,8826135105
0,8826135105;0,8803986711
0,8803986711;0,8660022148
0,8660022148;0,8660022148
0,8660022148;0,8571428571
0,8571428571;0,8527131783
0,8527131783;0,8593576966
0,8593576966;0,8637873754
0,8637873754;0,8571428571
0,8571428571;0,8604651163
0,8604651163;0,8527131783
0,8527131783;0,838316722
0,838316722;0,8438538206
0,8438538206;0,8294573643
0,8294573643;0,8361018826
0,8361018826;0,8372093023
0,8372093023;0,8394241417
0,8394241417;0,8449612403
0,8449612403;0,8394241417
0,8394241417;0,8427464009
0,8427464009;0,8305647841
0,8305647841;0,8261351052
0,8261351052;0,8139534884
0,8139534884;0,8139534884
0,8139534884;0,8217054264
0,8217054264;0,8172757475
0,8172757475;0,8194905869
0,8194905869;0,8327796235
0,8327796235;0,838316722
0,838316722;0,8471760797
0,8471760797;0,8438538206
0,8438538206;0,8405315615
0,8405315615;0,8416389812
0,8416389812;0,838316722
0,838316722;0,8416389812
0,8416389812;0,8449612403
0,8449612403;0,84606866
0,84606866;0,8394241417
0,8394241417;0,8416389812
0,8416389812;0,84606866
0,84606866;0,8449612403
0,8449612403;0,8493909192
0,8493909192;0,84606866
0,84606866;0,8427464009
0,8427464009;0,8449612403
0,8449612403;0,8493909192
0,8493909192;0,8626799557
0,8626799557;0,8637873754
0,8637873754;0,8660022148
0,8660022148;0,8660022148
0,8660022148;0,8660022148
0,8660022148;0,8671096346
0,8671096346;0,8682170543
0,8682170543;0,8682170543
0,8682170543;0,8682170543
0,8682170543;0,8648947951
0,8648947951;0,8648947951
0,8648947951;0,8637873754
0,8637873754;0,8671096346
0,8671096346;0,8671096346
0,8671096346;0,8637873754
0,8637873754;0,853820598
0,853820598;0,8327796235
0,8327796235;0,8106312292
0,8106312292;0,8095238095
0,8095238095;0,8028792913
0,8028792913;0,7951273533
0,7951273533;0,7829457364
0,7829457364;0,7674418605
0,7674418605;0,7685492802
0,7685492802;0,7696566999
0,7696566999;0,7397563677
0,7397563677;0,7441860465
0,7441860465;0,7375415282
0,7375415282;0,7464008859
0,7464008859;0,7497231451
0,7497231451;0,7541528239
0,7541528239;0,7486157254
0,7486157254;0,7353266888
0,7353266888;0,73089701
0,73089701;0,7109634551
0,7109634551;0,7131782946
0,7131782946;0,707641196
0,707641196;0,6888150609
0,6888150609;0,69213732
0,69213732;0,6932447398
0,6932447398;0,6932447398
0,6932447398;0,6954595792
0,6954595792;0,7009966777
0,7009966777;0,7087486157
0,7087486157;0,6899224806
0,6899224806;0,6589147287
0,6589147287;0,6334440753
0,6334440753;0,6079734219
0,6079734219;0,5913621262
0,5913621262;0,5902547065
0,5902547065;0,5935769657
0,5935769657;0,6079734219
0,6079734219;0,6124031008
0,6124031008;0,5991140642
0,5991140642;0,6057585825
0,6057585825;0,5825027685
0,5825027685;0,5891472868
0,5891472868;0,5714285714
0,5714285714;0,5902547065
0,5902547065;0,5791805094
0,5791805094;0,5647840532
0,5647840532;0,5459579181
0,5459579181;0,5658914729
0,5658914729;0,561461794
0,561461794;0,5503875969
0,5503875969;0,5459579181
0,5459579181;0,5404208195
0,5404208195;0,5404208195
0,5404208195;0,5083056478
0,5083056478;0,5215946844
0,5215946844;0,5304540421
0,5304540421;0,5182724252
0,5182724252;0,5382059801
0,5382059801;0,5526024363
0,5526024363;0,5337763012
0,5337763012;0,5382059801
0,5382059801;0,5382059801
0,5382059801;0,5382059801
0,5382059801;0,5304540421
0,5304540421;0,5370985604
0,5370985604;0,5548172757
0,5548172757;0,553709856
0,553709856;0,5514950166
0,5514950166;0,5669988926
0,5669988926;0,5669988926
0,5669988926;0,5802879291
0,5802879291;0,6024363234
0,6024363234;0,5980066445
0,5980066445;0,6068660022
0,6068660022;0,6135105205
0,6135105205;0,6179401993
0,6179401993;0,6179401993
0,6179401993;0,6301218162
0,6301218162;0,6256921373
0,6256921373;0,6146179402
0,6146179402;0,6146179402
0,6146179402;0,5968992248
0,5968992248;0,5902547065
0,5902547065;0,6112956811
0,6112956811;0,6057585825
0,6057585825;0,6124031008
0,6124031008;0,5946843854
0,5946843854;0,5891472868
0,5891472868;0,592469546
0,592469546;0,5880398671
0,5880398671;0,5980066445
0,5980066445;0,6101882614
0,6101882614;0,5980066445
0,5980066445;0,5968992248
0,5968992248;0,5869324474
0,5869324474;0,57696567
0,57696567;0,5603543743
0,5603543743;0,5459579181
0,5459579181;0,5481727575
0,5481727575;0,5282392027
0,5282392027;0,5249169435
0,5249169435;0,5370985604
0,5370985604;0,5437430786
0,5437430786;0,5526024363
0,5526024363;0,5393133998
0,5393133998;0,5326688815
0,5326688815;0,5348837209
0,5348837209;0,5293466224
0,5293466224;0,5404208195
0,5404208195;0,5282392027
0,5282392027;0,5337763012
0,5337763012;0,5315614618
0,5315614618;0,5382059801
0,5382059801;0,5548172757
0,5548172757;0,5725359911
0,5725359911;0,5780730897
0,5780730897;0,5625692137
0,5625692137;0,5725359911
0,5725359911;0,5913621262
0,5913621262;0,5813953488
0,5813953488;0,5813953488
0,5813953488;0,5681063123
0,5681063123;0,5891472868
0,5891472868;0,6101882614
0,6101882614;0,6101882614
0,6101882614;0,6068660022
0,6068660022;0,6079734219
0,6079734219;0,6101882614
0,6101882614;0,6024363234
0,6024363234;0,5780730897
0,5780730897;0,5935769657
0,5935769657;0,6068660022
0,6068660022;0,6245847176
0,6245847176;0,6212624585
0,6212624585;0,6179401993
0,6179401993;0,6135105205
0,6135105205;0,6212624585
0,6212624585;0,6400885936
0,6400885936;0,6622369878
0,6622369878;0,6755260244
0,6755260244;0,6710963455
0,6710963455;0,657807309
0,657807309;0,6710963455
0,6710963455;0,6710963455
0,6710963455;0,6677740864
0,6677740864;0,650055371
0,650055371;0,6533776301
0,6533776301;0,6566998893
0,6566998893;0,6456256921
0,6456256921;0,6312292359
0,6312292359;0,634551495
0,634551495;0,6290143965
0,6290143965;0,6101882614
0,6101882614;0,619047619
0,619047619;0,6179401993
0,6179401993;0,6223698782
0,6223698782;0,6135105205
0,6135105205;0,6057585825
0,6057585825;0,6179401993
0,6179401993;0,6301218162
0,6301218162;0,4097452935
0,4097452935;0,4141749723
0,4141749723;0,4296788483
0,4296788483;0,4562569214
0,4562569214;0,4496124031
0,4496124031;0,4241417497
0,4241417497;0,4053156146
0,4053156146;0,3875968992
0,3875968992;0,3798449612
0,3798449612;0,3709856035
0,3709856035;0,3521594684
0,3521594684;0,349944629
0,349944629;0,3355481728
0,3355481728;0,3388704319
0,3388704319;0,3255813953
0,3255813953;0,3200442968
0,3200442968;0,3045404208
0,3045404208;0,292358804
0,292358804;0,3433001107
0,3433001107;0,3599114064
0,3599114064;0,3698781838
0,3698781838;0,3842746401
0,3842746401;0,3477297896
0,3477297896;0,3333333333
0,3333333333;0,3477297896
0,3477297896;0,3488372093
0,3488372093;0,3709856035
0,3709856035;0,3532668882
0,3532668882;0,3665559247
0,3665559247;0,3554817276
0,3554817276;0,365448505
0,365448505;0,3798449612
0,3798449612;0,3709856035
0,3709856035;0,3532668882
0,3532668882;0,3532668882
0,3532668882;0,3676633444
0,3676633444;0,3842746401
0,3842746401;0,3864894795
0,3864894795;0,3898117386
0,3898117386;0,4086378738
0,4086378738;0,4130675526
0,4130675526;0,42303433
0,42303433;0,4296788483
0,4296788483;0,430786268
0,430786268;0,4584717608
0,4584717608;0,4684385382
0,4684385382;0,4529346622
0,4529346622;0,4562569214
0,4562569214;0,4518272425
0,4518272425;0,4518272425
0,4518272425;0,4540420819
0,4540420819;0,4629014396
0,4629014396;0,4717607973
0,4717607973;0,4551495017
0,4551495017;0,4551495017
0,4551495017;0,4573643411
0,4573643411;0,4529346622
0,4529346622;0,4606866002
0,4606866002;0,4684385382
0,4684385382;0,4994462901
0,4994462901;0,4983388704
0,4983388704;0,4717607973
0,4717607973;0,4584717608
0,4584717608;0,4396456257
0,4396456257;0,4551495017
0,4551495017;0,4573643411
0,4573643411;0,4595791805
0,4595791805;0,4795127353
0,4795127353;0,480620155
0,480620155;0,4717607973
0,4717607973;0,4451827243
0,4451827243;0,4617940199
0,4617940199;0,4562569214
0,4562569214;0,4739756368
0,4739756368;0,4950166113
0,4950166113;0,5049833887
0,5049833887;0,5282392027
0,5282392027;0,5182724252
0,5182724252;0,5260243632
0,5260243632;0,5315614618
0,5315614618;0,5315614618
0,5315614618;0,5393133998
0,5393133998;0,5304540421
0,5304540421;0,5382059801
0,5382059801;0,5359911406
0,5359911406;0,553709856
0,553709856;0,5625692137
0,5625692137;0,5802879291
0,5802879291;0,5714285714
0,5714285714;0,5813953488
0,5813953488;0,5758582503
0,5758582503;0,5492801772
0,5492801772;0,5359911406
0,5359911406;0,5282392027
0,5282392027;0,496124031
0,496124031;0,5105204873
0,5105204873;0,5149501661
0,5149501661;0,5182724252
0,5182724252;0,4894795127
0,4894795127;0,4939091916
0,4939091916;0,4817275748
0,4817275748;0,4728682171
0,4728682171;0,4850498339
0,4850498339;0,4728682171
0,4728682171;0,4706533776
0,4706533776;0,4540420819
0,4540420819;0,4529346622
0,4529346622;0,4595791805
0,4595791805;0,4529346622
0,4529346622;0,4496124031
0,4496124031;0,4341085271
0,4341085271;0,4396456257
0,4396456257;0,4451827243
0,4451827243;0,4551495017
0,4551495017;0,4485049834
0,4485049834;0,4540420819
0,4540420819;0,4617940199
0,4617940199;0,4684385382
0,4684385382;0,4429678848
0,4429678848;0,4518272425
0,4518272425;0,430786268
0,430786268;0,4285714286
0,4285714286;0,4440753045
0,4440753045;0,4407530454
0,4407530454;0,4208194906
0,4208194906;0,42303433
0,42303433;0,4197120709
0,4197120709;0,430786268
0,430786268;0,4407530454
0,4407530454;0,4296788483
0,4296788483;0,4529346622
0,4529346622;0,4784053156
0,4784053156;0,4950166113
0,4950166113;0,4916943522
0,4916943522;0,4861572536
0,4861572536;0,480620155
0,480620155;0,4761904762
0,4761904762;0,4784053156
0,4784053156;0,480620155
0,480620155;0,4795127353
0,4795127353;0,4795127353
0,4795127353;0,4795127353
0,4795127353;0,4717607973
0,4717607973;0,4507198228
0,4507198228;0,4429678848
0,4429678848;0,4429678848
0,4429678848;0,446290144
0,446290144;0,4352159468
0,4352159468;0,4285714286
0,4285714286;0,4352159468
0,4352159468;0,4252491694
0,4252491694;0,4352159468
0,4352159468;0,4396456257
0,4396456257;0,430786268
0,430786268;0,4252491694
0,4252491694;0,430786268
0,430786268;0,4219269103
0,4219269103;0,4097452935
0,4097452935;0,4141749723
0,4141749723;0,4141749723
0,4141749723;0,4008859358
0,4008859358;0,3931339978
0,3931339978;0,3920265781
0,3920265781;0,3853820598
0,3853820598;0,3864894795
0,3864894795;0,3853820598
0,3853820598;0,4008859358
0,4008859358;0,3942414175
0,3942414175;0,3820598007
0,3820598007;0,3776301218
0,3776301218;0,373200443
0,373200443;0,380952381
0,380952381;0,3720930233
0,3720930233;0,3765227021
0,3765227021;0,4119601329
0,4119601329;0,3975636766
0,3975636766;0,3887043189
0,3887043189;0,3942414175
0,3942414175;0,3909191584
0,3909191584;0,4019933555
0,4019933555;0,4064230343
0,4064230343;0,3975636766
0,3975636766;0,4086378738
0,4086378738;0,4130675526
0,4130675526;0,4031007752
0,4031007752;0,4163898117
0,4163898117;0,4241417497
0,4241417497;0,4285714286
0,4285714286;0,4451827243
0,4451827243;0,438538206
0,438538206;0,4285714286
0,4285714286;0,4341085271
0,4341085271;0,4418604651
0,4418604651;0,4341085271
0,4341085271;0,4274640089
0,4274640089;0,4241417497
0,4241417497;0,4296788483
0,4296788483;0,42303433
0,42303433;0,4263565891
0,4263565891;0,4086378738
0,4086378738;0,4053156146
0,4053156146;0,4042081949
0,4042081949;0,4031007752
0,4031007752;0,4108527132
0,4108527132;0,380952381
0,380952381;0,3986710963
0,3986710963;0,3920265781
0,3920265781;0,3920265781
0,3920265781;0,3975636766
0,3975636766;0,4197120709
0,4197120709;0,4119601329
0,4119601329;0,4197120709
0,4197120709;0,4086378738
0,4086378738;0,4019933555
0,4019933555;0,4053156146
0,4053156146;0,4086378738
0,4086378738;0,4130675526
0,4130675526;0,4141749723
0,4141749723;0,4042081949
0,4042081949;0,3898117386
0,3898117386;0,3909191584
0,3909191584;0,3964562569
0,3964562569;0,3887043189
0,3887043189;0,3709856035
0,3709856035;0,3765227021
0,3765227021;0,3798449612
0,3798449612;0,380952381
0,380952381;0,3787375415
0,3787375415;0,3765227021
0,3765227021;0,380952381
0,380952381;0,3975636766
0,3975636766;0,3887043189
0,3887043189;0,3853820598
0,3853820598;0,3942414175
0,3942414175;0,4042081949
0,4042081949;0,3953488372
0,3953488372;0,3920265781
0,3920265781;0,3920265781
0,3920265781;0,4019933555
0,4019933555;0,3953488372
0,3953488372;0,3931339978
0,3931339978;0,3864894795
0,3864894795;0,3898117386
0,3898117386;0,3864894795
0,3864894795;0,3798449612
0,3798449612;0,3820598007
0,3820598007;0,3754152824
0,3754152824;0,3787375415
0,3787375415;0,3743078627
0,3743078627;0,3776301218
0,3776301218;0,3588039867
0,3588039867;0,3455149502
0,3455149502;0,3399778516
0,3399778516;0,342192691
0,342192691;0,3300110742
0,3300110742;0,3167220377
0,3167220377;0,3244739756
0,3244739756;0,3322259136
0,3322259136;0,3643410853
0,3643410853;0,3565891473
0,3565891473;0,3565891473
0,3565891473;0,3477297896
0,3477297896;0,349944629
0,349944629;0,3510520487
0,3510520487;0,365448505
0,365448505;0,3543743079
0,3543743079;0,3466223699
0,3466223699;0,3554817276
0,3554817276;0,380952381
0,380952381;0,3720930233
0,3720930233;0,3853820598
0,3853820598;0,373200443
0,373200443;0,3820598007
0,3820598007;0,3864894795
0,3864894795;0,4019933555
0,4019933555;0,3953488372
0,3953488372;0,3887043189
0,3887043189;0,3898117386
0,3898117386;0,3931339978
0,3931339978;0,3997785161
0,3997785161;0,4042081949
0,4042081949;0,4053156146
0,4053156146;0,4263565891
0,4263565891;0,4163898117
0,4163898117;0,4374307863
0,4374307863;0,4573643411
0,4573643411;0,4595791805
0,4595791805;0,4617940199
0,4617940199;0,4551495017
0,4551495017;0,4640088594
0,4640088594;0,488372093
0,488372093;0,4817275748
0,4817275748;0,4761904762
0,4761904762;0,4695459579
0,4695459579;0,4640088594
0,4640088594;0,4629014396
0,4629014396;0,4640088594
0,4640088594;0,4529346622
0,4529346622;0,4850498339
0,4850498339;0,4928017719
0,4928017719;0,4828349945
0,4828349945;0,4695459579
0,4695459579;0,4905869324
0,4905869324;0,4994462901
0,4994462901;0,4939091916
0,4939091916;0,488372093
0,488372093;0,4894795127
0,4894795127;0,4617940199
0,4617940199;0,4673311185
0,4673311185;0,4617940199
0,4617940199;0,4761904762
0,4761904762;0,4928017719
0,4928017719;0,4662236988
0,4662236988;0,4629014396
0,4629014396;0,4640088594
0,4640088594;0,4662236988
0,4662236988;0,4772978959
0,4772978959;0,4584717608
0,4584717608;0,4629014396
0,4629014396;0,4651162791
0,4651162791;0,4606866002
0,4606866002;0,4606866002
0,4606866002;0,4407530454
0,4407530454;0,4418604651
0,4418604651;0,4418604651
0,4418604651;0,438538206
0,438538206;0,4363233666
0,4363233666;0,4341085271
0,4341085271;0,4429678848
0,4429678848;0,4507198228
0,4507198228;0,4285714286
0,4285714286;0,4440753045
0,4440753045;0,4551495017
0,4551495017;0,4662236988
0,4662236988;0,4761904762
0,4761904762;0,4784053156
