-3.5;-3.5;-0.278757826441781
-3.5;-3;-0.178819555868442
-3.5;-2.5;0.062938329726875
-3.5;-2;0.265646133920014
-3.5;-1.5;0.388381608922215
-3.5;-1;0.0378547548052717
-3.5;-0.5;-0.0106732177652003
-3.5;0;-0.249954710763032
-3.5;0.5;-0.327510009437117
-3.5;1;-0.0334038760051228
-3.5;1.5;0.34509292990452
-3.5;2;0.435917463602488
-3.5;2.5;0.298686397306157
-3.5;3;0.0726825992478908
-3.5;3.5;-0.123864509495736
-3.5;4;-0.222727004247376
-3;-3.5;-0.299660521123767
-3;-3;-0.20811388491443
-3;-2.5;0.0231837682337247
-3;-2;0.316753832878797
-3;-1.5;0.373719163707393
-3;-1;0.0558516779972079
-3;-0.5;0.0057376643640272
-3;0;-0.203674179601791
-3;0.5;-0.280073772271079
-3;1;0.017677607649483
-3;1.5;0.365819473542821
-3;2;0.417075953481141
-3;2.5;0.268940268606298
-3;3;0.0495355053822551
-3;3.5;-0.133887190466995
-3;4;-0.221515961501911
-2.5;-3.5;-0.306622697356464
-2.5;-3;-0.22599240299269
-2.5;-2.5;-0.0134671177842661
-2.5;-2;0.320547214631796
-2.5;-1.5;0.328014431632159
-2.5;-1;0.0585168948002871
-2.5;-0.5;0.00892420213194033
-2.5;0;-0.161978784285733
-2.5;0.5;-0.227668598382569
-2.5;1;0.0693757049876103
-2.5;1.5;0.380204592007091
-2.5;2;0.394101775682926
-2.5;2.5;0.240001271333784
-2.5;3;0.0307485538917585
-2.5;3.5;-0.138267244968349
-2.5;4;-0.215278155109241
-2;-3.5;-0.302287897157811
-2;-3;-0.235102244716064
-2;-2.5;-0.049174006418002
-2;-2;0.272027554406027
-2;-1.5;0.250856958713037
-2;-1;0.0463166023119986
-2;-0.5;0.000219694543402926
-2;0;-0.125115953184305
-2;0.5;-0.173239532478131
-2;1;0.116447685003725
-2;1.5;0.382982111060872
-2;2;0.363816693980456
-2;2.5;0.211111843640831
-2;3;0.0170525674788186
-2;3.5;-0.135909062627591
-2;4;-0.203180629599481
-1.5;-3.5;-0.289064425542905
-1.5;-3;-0.237768742843003
-1.5;-2.5;-0.0853751875245581
-1.5;-2;0.183481942652993
-1.5;-1.5;0.150196932766076
-1.5;-1;0.0220087844423425
-1.5;-0.5;-0.0167843779617293
-1.5;0;-0.0915981049002683
-1.5;0.5;-0.118912130231531
-1.5;1;0.154348470893173
-1.5;1.5;0.369824534409498
-1.5;2;0.323816894064137
-1.5;2.5;0.182066459533633
-1.5;3;0.00962243088946916
-1.5;3.5;-0.125328550507269
-1.5;4;-0.18403893427731
-1;-3.5;-0.269092877202869
-1;-3;-0.235917238161701
-1;-2.5;-0.122721815982197
-1;-2;0.0739848920734635
-1;-1.5;0.0377718249913722
-1;-1;-0.00959273601685071
-1;-0.5;-0.0365464316570096
-1;0;-0.0585158928277689
-1;0.5;-0.0659698566888121
-1;1;0.17953498645701
-1;1.5;0.337700445699144
-1;2;0.272708431970717
-1;2.5;0.153250235126013
-1;3;0.00996593905092656
-1;3.5;-0.104821862223041
-1;4;-0.156483181212582
-0.5;-3.5;-0.243843582128842
-0.5;-3;-0.230616117684982
-0.5;-2.5;-0.160659857321011
-0.5;-2;-0.0391419097592285
-0.5;-1.5;-0.0745385359722474
-0.5;-1;-0.0417014206874237
-0.5;-0.5;-0.0518061565659042
-0.5;0;-0.021803767627807
-0.5;0.5;-0.0147702347003695
-0.5;1;0.189803371173952
-0.5;1.5;0.285211267377749
-0.5;2;0.210293483289276
-0.5;2.5;0.125598127961284
-0.5;3;0.0197005449578523
-0.5;3.5;-0.0727650851287661
-0.5;4;-0.119257874687405
0;-3.5;-0.213334243779119
0;-3;-0.221253581247413
0;-2.5;-0.196689708821254
0;-2;-0.143374276582435
0;-1.5;-0.175985655501211
0;-1;-0.0655679028511664
0;-0.5;-0.0538393933391276
0;0;0.0234489307261847
0;0.5;0.0352308061686782
0;1;0.184426337611092
0;1.5;0.212652802778275
0;2;0.137449723667688
0;2.5;0.100227927983901
0;3;0.0399881352961506
0;3.5;-0.0282579170577762
0;4;-0.0718505787960872
0.5;-3.5;-0.175311277809458
0.5;-3;-0.204750203000396
0.5;-2.5;-0.225739360741378
0.5;-2;-0.229716905892067
0.5;-1.5;-0.256571341876882
0.5;-1;-0.0708328033169885
0.5;-0.5;-0.033098092079111
0.5;0;0.0823538701657015
0.5;0.5;0.0850552166411176
0.5;1;0.16380528917448
0.5;1.5;0.121554092263787
0.5;2;0.0555018485516705
0.5;2.5;0.0775995303255261
0.5;3;0.0705312027773776
0.5;3.5;0.0278313533475664
0.5;4;-0.0154774267751844
1;-3.5;-0.125520217349191
1;-3;-0.176045519265329
1;-2.5;-0.240931261450195
1;-2;-0.291027205979492
1;-1.5;-0.307230578426362
1;-1;-0.047176821647153
1;-0.5;0.0190654966976092
1;0;0.158822799122499
1;0.5;0.135182108845754
1;1;0.128652128542091
1;1.5;0.0139020487965798
1;2;-0.0345587302268602
1;2.5;0.0566574394943311
1;3;0.108634645294421
1;3.5;0.0919163526463661
1;4;0.0460241494104801
1.5;-3.5;-0.0614753610474944
1.5;-3;-0.132468862939734
1.5;-2.5;-0.238381408486912
1.5;-2;-0.324551136214634
1.5;-1.5;-0.323515831044191
1.5;-1;0.0113409040491084
1.5;-0.5;0.107026982764681
1.5;0;0.253732294319682
1.5;0.5;0.185118138158443
1.5;1;0.0806348783035073
1.5;1.5;-0.10648330404146
1.5;2;-0.130286562523456
1.5;2.5;0.0366496488344175
1.5;3;0.150743498132468
1.5;3.5;0.158771384614617
1.5;4;0.10675034515574
2;-3.5;0.00722024884915314
2;-3;-0.0852815203447653
2;-2.5;-0.229288006842942
2;-2;-0.34233501326412
2;-1.5;-0.315191642734227
2;-1;0.0984482844564875
2;-0.5;0.226619033029323
2;0;0.365068176696031
2;0.5;0.237625520348463
2;1;0.0299127122411271
2;1.5;-0.224156925336252
2;2;-0.216956437939848
2;2.5;0.0276530331927355
2;3;0.201485563002276
2;3.5;0.228280868356942
2;4;0.162834959442784
2.5;-3.5;0.0489648028757771
2.5;-3;-0.0705322806905591
2.5;-2.5;-0.251139073635988
2.5;-2;-0.381660861101461
2.5;-1.5;-0.315484510272465
2.5;-1;0.188149965568298
2.5;-0.5;0.360548278101196
2.5;0;0.486906137776995
2.5;0.5;0.300903126500563
2.5;1;-5.70636934538668e-05
2.5;1.5;-0.305270920890612
2.5;2;-0.259536382865591
2.5;2.5;0.0590047441092222
2.5;3;0.281656689299566
2.5;3.5;0.312298063746762
2.5;4;0.217778471673365
3;-3.5;0.0382437606976571
3;-3;-0.117262832916823
3;-2.5;-0.335101461471925
3;-2;-0.475928734588446
3;-1.5;-0.360265544076857
3;-1;0.241805164604877
3;-0.5;0.467704169699385
3;0;0.578859659223809
3;0.5;0.338566377222462
3;1;-0.0382565297096071
3;1.5;-0.37223998857886
3;2;-0.277647113902275
3;2.5;0.112732267837164
3;3;0.377100926085895
3;3.5;0.403285058005023
3;4;0.271936398467158
3.5;-3.5;0.0232619340990898
3.5;-3;-0.171636374377928
3.5;-2.5;-0.428086171909225
3.5;-2;-0.583609074990697
3.5;-1.5;-0.433833081777876
3.5;-1;0.234916809992944
3.5;-0.5;0.473924803705918
3.5;0;0.516215112055857
3.5;0.5;0.18015607494893
3.5;1;-0.287900867549517
3.5;1.5;-0.644851166233549
3.5;2;-0.489515799766755
3.5;2.5;-0.00654744617582406
3.5;3;0.336227504570507
3.5;3.5;0.40808470775214
3.5;4;0.295104004451293
4;-3.5;0.0596934155627758
4;-3;-0.171395706101691
4;-2.5;-0.467771301453043
4;-2;-0.652502506309317
4;-1.5;-0.507758569861684
4;-1;0.158469719880984
4;-0.5;0.325178820226685
4;0;0.200510265731553
4;0.5;-0.313492271375592
4;1;-0.918173835333574
4;1.5;-1.30876695139489
4;2;-1.08146506321111
4;2.5;-0.466790005632062
4;3;0.0284379254561394
4;3.5;0.246865324353991
4;4;0.262418602487321
